2023-12-07 10:38:05 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:26
2023-12-07 10:38:05 [main] INFO  org.regminer.miner.BFCEvaluator - 30d2bf363343a7336e005f8596d7f6db2c122a3a checkout 
2023-12-07 10:38:05 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed #336: Single column, empty row CSV files result in empty rows
2023-12-07 10:38:19 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_336', methodName='testWrongColumnCountOnEmptyLines'}=TestCaseResult{TestState='FAL', usageTime='2914'}}
2023-12-07 10:38:19 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:38:19 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:27
2023-12-07 10:38:19 [main] INFO  org.regminer.miner.BFCEvaluator - 6d48568267944b06f9fa0833185c56f63bda1cfe checkout 
2023-12-07 10:38:19 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Minor adjustments and test case for issue #328:
2023-12-07 10:38:33 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_328', methodName='testLowerThom'}=TestCaseResult{TestState='PASS', usageTime='2851'}}
2023-12-07 10:38:33 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 10:38:33 [main] INFO  org.regminer.miner.BFCEvaluator - 1178a54253cd16d4bba5aa84893a86f862f32c90 checkout 
2023-12-07 10:38:33 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue #328: auto detect format with upper and lower thom is not working
2023-12-07 10:38:36 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:38:36 [main] INFO  org.regminer.miner.BFCEvaluator - 3489b815b3238c00e122852302f63c2257f04867 checkout 
2023-12-07 10:38:36 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Further adjustments for issue writing rows with selection of fields, including updated test cases
2023-12-07 10:38:59 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='testWritingWithSelection'}=TestCaseResult{TestState='PASS', usageTime='1863'}, TestCase{className='com.univocity.parsers.issues.github.Github_283', methodName='validateWrittenOutput'}=TestCaseResult{TestState='NOTEST', usageTime='1818'}, TestCase{className='com.univocity.parsers.issues.github.Github_283', methodName='testWritingSimilarHeaders'}=TestCaseResult{TestState='PASS', usageTime='1843'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='indexOf'}=TestCaseResult{TestState='NOTEST', usageTime='1834'}}
2023-12-07 10:38:59 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:38:59 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:28
2023-12-07 10:38:59 [main] INFO  org.regminer.miner.BFCEvaluator - ebe87e07e750ff538ef7d116fc0bbe6b6d2c57aa checkout 
2023-12-07 10:38:59 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed issue writing rows with selection of fields where the number of columns of selected fields and rows to be written is larger than the selected/available fields. added support for writing instances of Record directly.
2023-12-07 10:39:33 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='testWritingWithSelection'}=TestCaseResult{TestState='FAL', usageTime='1866'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='provider'}=TestCaseResult{TestState='NOTEST', usageTime='1833'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='getSettings'}=TestCaseResult{TestState='NOTEST', usageTime='1826'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_14', methodName='testIndexOutOfBoundsErrorWritingSecondRow'}=TestCaseResult{TestState='FAL', usageTime='1847'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testCollectionWriting'}=TestCaseResult{TestState='PASS', usageTime='1853'}, TestCase{className='com.univocity.parsers.common.fields.FieldNameSelectorTest', methodName='getFieldsToExtract2'}=TestCaseResult{TestState='PASS', usageTime='2838'}}
2023-12-07 10:39:33 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:39:33 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:29
2023-12-07 10:39:33 [main] INFO  org.regminer.miner.BFCEvaluator - ec7c150c3fcbcae73c2a1b36e0425a94dbfeeb16 checkout 
2023-12-07 10:39:33 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed issue #324
2023-12-07 10:39:36 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:39:36 [main] INFO  org.regminer.miner.BFCEvaluator - 43bed5110e75497fb2ded96912a87c4a9d0841fd checkout 
2023-12-07 10:39:36 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed github issue #326
2023-12-07 10:39:39 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:39:39 [main] INFO  org.regminer.miner.BFCEvaluator - 09761345b07c576159ca12bb87e2e87752b11d8a checkout 
2023-12-07 10:39:39 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Don't throw exceptions when skipping lines.
2023-12-07 10:39:50 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testSkipLines'}=TestCaseResult{TestState='PASS', usageTime='1912'}}
2023-12-07 10:39:50 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 10:39:50 [main] INFO  org.regminer.miner.BFCEvaluator - e81353ae45b0f16ba89f590a532fa2861802ce8e checkout 
2023-12-07 10:39:50 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding more tests to issue #316
2023-12-07 10:40:09 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_140', methodName='parseExceptionInConcurrentInput'}=TestCaseResult{TestState='PASS', usageTime='1937'}, TestCase{className='com.univocity.parsers.issues.github.Github_316', methodName='containColumns'}=TestCaseResult{TestState='PASS', usageTime='1835'}, TestCase{className='com.univocity.parsers.issues.github.Github_316', methodName='reorderingFlags'}=TestCaseResult{TestState='NOTEST', usageTime='1829'}}
2023-12-07 10:40:09 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:40:09 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:30
2023-12-07 10:40:09 [main] INFO  org.regminer.miner.BFCEvaluator - f3f4a56200562e1f0bd5135ed1ce25b8a31d4a04 checkout 
2023-12-07 10:40:09 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #316 - recordMetadata.containsColumn throws ArrayIndexOutOfBoundsException in combination with selectFields
2023-12-07 10:40:23 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_316', methodName='containColumns'}=TestCaseResult{TestState='FAL', usageTime='2915'}}
2023-12-07 10:40:23 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:40:23 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:31
2023-12-07 10:40:23 [main] INFO  org.regminer.miner.BFCEvaluator - d3fe606b811233b3f56e3f1413f31a2737b3c0d9 checkout 
2023-12-07 10:40:23 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #315 - quoting CSV fields that contain '\r' or '\n' regardless of the line separator used.
2023-12-07 10:40:41 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 10:40:41 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 10:40:41 [main] INFO  org.regminer.miner.BFCEvaluator - 2b1b0bc942ac1ea14c8a4c2c6b5fa37276bac41d checkout 
2023-12-07 10:40:41 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #314
2023-12-07 10:40:55 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_314', methodName='parserFilesTest'}=TestCaseResult{TestState='FAL', usageTime='2808'}}
2023-12-07 10:40:55 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:40:55 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:32
2023-12-07 10:40:55 [main] INFO  org.regminer.miner.BFCEvaluator - c2c7118b3c768d3c5acc584f276722c3fa6b264f checkout 
2023-12-07 10:40:55 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed regression introduced with support for auto-detection of space delimiter (pull request #311)
2023-12-07 10:40:58 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:40:58 [main] INFO  org.regminer.miner.BFCEvaluator - 7b3a1f2c529a41b7bb251f99c48367205bf168a6 checkout 
2023-12-07 10:40:58 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge pull request #311 from raipc/master
2023-12-07 10:41:14 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='shouldResolveSpaceAsColumnSeparator'}=TestCaseResult{TestState='NOTEST', usageTime='1836'}, TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='shouldNotResolveSpaceAsColumnSeparator'}=TestCaseResult{TestState='NOTEST', usageTime='1847'}}
2023-12-07 10:41:14 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:41:14 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:33
2023-12-07 10:41:14 [main] INFO  org.regminer.miner.BFCEvaluator - e458c3a4a8bf110977b12c30ff5da5edca85212f checkout 
2023-12-07 10:41:14 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Resolve space as column separator if it is not the first element in the array of allowed separators
2023-12-07 10:41:28 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='shouldResolveSpaceAsColumnSeparator'}=TestCaseResult{TestState='FAL', usageTime='1888'}, TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='shouldNotResolveSpaceAsColumnSeparator'}=TestCaseResult{TestState='PASS', usageTime='1849'}}
2023-12-07 10:41:28 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:41:28 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:34
2023-12-07 10:41:28 [main] INFO  org.regminer.miner.BFCEvaluator - bd164384bf30326ad5a29f7aa5de59afd06ae5ec checkout 
2023-12-07 10:41:28 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed issue with writers not writing the headers automatically when a map of values is being written.
2023-12-07 10:41:31 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:41:31 [main] INFO  org.regminer.miner.BFCEvaluator - da3d425307356d1e8a9a3569839c47e30d51a939 checkout 
2023-12-07 10:41:31 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue with extracted headers as reported in github #309
2023-12-07 10:41:45 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_309', methodName='parserFilesTest'}=TestCaseResult{TestState='FAL', usageTime='2977'}}
2023-12-07 10:41:45 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:41:45 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:35
2023-12-07 10:41:45 [main] INFO  org.regminer.miner.BFCEvaluator - 22437eb947d14b3ca838ee313debb9e5cce9cde3 checkout 
2023-12-07 10:41:45 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed bug reported on github issue #306 - empty row returned when processing commented line at the end of the input.
2023-12-07 10:41:59 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_306', methodName='testWithMultilineRecordsAndFooter'}=TestCaseResult{TestState='FAL', usageTime='2955'}}
2023-12-07 10:41:59 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:41:59 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:36
2023-12-07 10:41:59 [main] INFO  org.regminer.miner.BFCEvaluator - 154b2beef69cc28bc22a0886de298feef9bda46b checkout 
2023-12-07 10:41:59 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed github #305 error determining column separator when input CSV has comments.
2023-12-07 10:42:12 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_305', methodName='testSeparatorDetectionCrLfAndMultilineComment'}=TestCaseResult{TestState='FAL', usageTime='2930'}}
2023-12-07 10:42:12 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:42:12 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:37
2023-12-07 10:42:12 [main] INFO  org.regminer.miner.BFCEvaluator - b07bb096a91657e8007f8d7e55502daa3e607ff6 checkout 
2023-12-07 10:42:12 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed javadoc error
2023-12-07 10:42:16 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:42:16 [main] INFO  org.regminer.miner.BFCEvaluator - bbcd1708df3f918ef4c5da4e48e2b39bbb015a66 checkout 
2023-12-07 10:42:16 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented #283 - avoiding excessive conversion from String[] to NormalizedString[] and back.
2023-12-07 10:42:19 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 10:42:19 [main] INFO  org.regminer.miner.BFCEvaluator - 356ce438d31e93785e3cea93e87fa51ea78fb5ad checkout 
2023-12-07 10:42:19 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented #283. Needs some adjustments still.
2023-12-07 10:42:59 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 10:42:59 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 10:42:59 [main] INFO  org.regminer.miner.BFCEvaluator - 25a3715b9ce7b1d2de86af93e97c8cbf2d2c50bb checkout 
2023-12-07 10:42:59 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed test errors caused by unexpected line ending when running on windows (as reported in #78)
2023-12-07 10:43:38 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_272', methodName='testDelimiterDetection'}=TestCaseResult{TestState='PASS', usageTime='1853'}, TestCase{className='com.univocity.parsers.issues.github.Github_254', methodName='testParse'}=TestCaseResult{TestState='PASS', usageTime='1847'}, TestCase{className='com.univocity.parsers.issues.github.Github_266', methodName='testValidationAnnotation'}=TestCaseResult{TestState='PASS', usageTime='1853'}, TestCase{className='com.univocity.parsers.issues.github.Github_296', methodName='parseValidatedAttributesWithColumnSelection'}=TestCaseResult{TestState='PASS', usageTime='1834'}, TestCase{className='com.univocity.parsers.issues.github.Github_274', methodName='testHeadersInProcessorSwitch'}=TestCaseResult{TestState='PASS', usageTime='1837'}, TestCase{className='com.univocity.parsers.issues.github.Github_251', methodName='testValidationAnnotation'}=TestCaseResult{TestState='PASS', usageTime='1904'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_12', methodName='testSetterDataProcessingExceptionHandling'}=TestCaseResult{TestState='PASS', usageTime='1872'}, TestCase{className='com.univocity.parsers.issues.support.Ticket_12', methodName='testCustomValidationHandlingOnParse'}=TestCaseResult{TestState='PASS', usageTime='1868'}}
2023-12-07 10:43:38 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 10:43:38 [main] INFO  org.regminer.miner.BFCEvaluator - 29e1df3e3a0f541f124e5630b9b5af5f5667dc22 checkout 
2023-12-07 10:43:38 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed javadoc errors
2023-12-07 10:43:41 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 10:43:41 [main] INFO  org.regminer.miner.BFCEvaluator - a0dc61cf144e386ee0cdb607452e27b830768e1a checkout 
2023-12-07 10:43:41 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Finalized javadoc for changes made for github #287
2023-12-07 10:43:44 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 10:43:44 [main] INFO  org.regminer.miner.BFCEvaluator - 0aeb9144ad08055ee60dbf4694cdf1442551ab2b checkout 
2023-12-07 10:43:44 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Code cleanup and javadoc for changes made for github #287 (work in progress)
2023-12-07 10:44:07 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_287', methodName='mapColumnIndexToMethodInCode'}=TestCaseResult{TestState='PASS', usageTime='1882'}, TestCase{className='com.univocity.parsers.issues.github.Github_287', methodName='mapColumnNameToMethodInCode'}=TestCaseResult{TestState='PASS', usageTime='1867'}, TestCase{className='com.univocity.parsers.issues.github.Model', methodName='_B'}=TestCaseResult{TestState='NOTEST', usageTime='1586'}}
2023-12-07 10:44:07 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 10:44:07 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:38
2023-12-07 10:44:07 [main] INFO  org.regminer.miner.BFCEvaluator - 98142b95b11a7623ac6b94503a7d9b46d675ea1b checkout 
2023-12-07 10:44:07 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented github #303 - added `autoClosingEnabled` flag to CommonParserSettings allowing users to prevent the parser from closing the stream.
2023-12-07 10:44:34 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.common.input.DefaultCharInputReaderTest', methodName='testInputReading'}=TestCaseResult{TestState='PASS', usageTime='1815'}, TestCase{className='com.univocity.parsers.issues.github.Github_186', methodName='testConcurrentInitialization'}=TestCaseResult{TestState='PASS', usageTime='2058'}, TestCase{className='com.univocity.parsers.issues.github.Github_287', methodName='mapColumnIndexToMethodInCode'}=TestCaseResult{TestState='PASS', usageTime='1860'}, TestCase{className='com.univocity.parsers.issues.github.Github_287', methodName='mapColumnNameToMethodInCode'}=TestCaseResult{TestState='PASS', usageTime='1850'}, TestCase{className='com.univocity.parsers.common.input.LookaheadCharInputReaderTest', methodName='testLookahead'}=TestCaseResult{TestState='PASS', usageTime='1854'}}
